file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0002362521382108597,2.9098750792012814e-05,7.159484784671954e-05,3.42751507226272e-05,2.123980577302125e-05,0.9993548053265748,6.273179923303389e-05,0.00019001821341945124
2,0.00019387456182188767,3.751567826698149e-05,0.9988015055954591,4.928025739120836e-05,2.976373187789072e-05,0.0001003954683865198,6.421736401550192e-05,0.0007234330819039917
3,0.9939888498611451,0.0002067987353536729,0.00039757190651542755,0.00033365428440966386,0.00013023977461440125,0.0015861346473674365,0.00026242881837656296,0.0030942976923471867
4,0.9957569358183018,9.28972024481024e-05,0.003105927064357457,9.239840498763282e-05,5.953977628677587e-05,0.0001220753139673494,0.00017564075856999468,0.0005946237579950069
5,0.9983498099553133,9.402286982987398e-05,0.00031227084713301425,9.394197434931507e-05,4.4880063053050097e-05,0.00028312220397725275,0.00013281306033244836,0.0006891528175894314
6,0.9937299712222889,0.00017144058634767609,0.00028226039891931517,0.00010715527768000616,6.640887030248425e-05,0.004893575401148124,0.000168096921351785,0.0005810917003115095
7,0.9291133631775423,0.004652856184184428,0.01989047714532132,0.0016131538243970847,0.0006025979332351265,0.003017395223797438,0.005659236768697629,0.035450915842911386
8,0.9983842875381301,7.954819191734832e-05,0.0003395182042243339,0.00012441493188853324,5.63349969112955e-05,0.0002172106307601522,0.0001557979141309705,0.0006428970144023774
9,0.9973018941156712,7.538375575933765e-05,0.00032260499234432584,0.00014308874126235985,5.8129908614793104e-05,0.0003858173456702496,0.000210744492287252,0.0015023548601125823
10,0.9874488423686731,0.0003808528783919004,0.0030684142716208038,0.001286865687563751,0.00024199373064157415,0.0007809898405229073,0.0020949580392369237,0.004697099525149761
11,0.14670046024731412,0.007258902621519568,0.14457433695233388,0.20678774171437025,0.03381584082742954,0.15001275468740763,0.011313626227179883,0.29953632228694527
12,0.0004158021952881441,0.9894326632830803,0.00021243213850645782,0.0007294246154315995,8.565523522723571e-05,0.00031553599330361897,0.00019382282095735243,0.008614666453965247
13,0.0002804934751070644,4.7910798494654756e-05,8.899284060989464e-05,5.1741190890471376e-05,3.439382975161562e-05,0.9990312806268942,0.00011605734853074562,0.0003491271648751597
14,0.9769414373880574,0.0005230643891244011,0.0027056943744806776,0.0006802663991472906,0.00028324782063123173,0.010477138612484416,0.0012913620631046646,0.00709780170044768
15,0.00045844392873836616,0.00040537515659883836,0.0006228071836166848,0.026648391997816316,0.0022803982236379735,0.005381689973490006,0.0009415375052201477,0.963261346019164
16,8.174839155407392e-05,2.8822405665173328e-05,0.00011868348478262194,7.740450198530688e-05,5.638046044669834e-05,0.9992851993144812,0.00015623731064554958,0.00019551273628971508
17,0.9767722432716899,0.0008073080231556727,0.006571625517517879,0.0009071343239445604,0.00033479079209688744,0.0062918736958286646,0.0033177721985943975,0.00499724376616496
18,0.000284633321699455,9.133283319658078e-05,0.9963110620681139,0.0002825819302092505,7.082741905526456e-05,0.0002208353731051986,0.00014718215718754246,0.0025915708434976707
19,0.9990548628957077,3.9178552696739304e-05,0.00016130621859213783,7.15434946820672e-05,3.552806714318974e-05,0.00024047567134091583,8.341750999473927e-05,0.0003136690761685422
20,0.07661178738311199,0.0005729538323748291,0.0018912626652316743,0.000955879822682555,0.0006124117506512771,0.0008228516870438311,0.0017690869477479153,0.9167637816272245
21,0.004572657803201785,0.0001836861554364833,0.0006367983907358997,0.0003131169087871921,0.00010751730645453477,0.9898251752959978,0.0005413562252450931,0.00381969509373465
22,0.9819227410169932,0.0007283318763922316,0.006762960559337556,0.0009324022226981896,0.00045601646009654626,0.0008880228516910296,0.001571711537503935,0.006737787281839852
23,0.9906351599067351,0.00045717963737652384,0.0008287416634020615,0.0008789989810803387,0.0002922407701667687,0.0018328285802239562,0.0010798182695959276,0.003995019094695653
24,0.9981293529307194,5.655739993642224e-05,0.0002416721837535126,0.00010136060002215957,4.2460071757460586e-05,0.0003020478264336553,5.408689852922992e-05,0.001072448639240497
25,0.0026824661200682077,0.0018442614673331178,0.003011053705955901,0.4705791100189862,0.05520809495755938,0.029515190923329097,0.007666940508988375,0.42949289684969494
