file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,2.3831565423399724e-05,1.3463881292063414e-06,1.8405763244205435e-06,7.72930690447544e-07,4.159362454420507e-07,0.9999614814122962,9.474621107071433e-07,9.363728780293793e-06
2,5.289406217008783e-06,1.0778434660462135e-06,0.999951489918617,2.1280293695842083e-07,3.6560694020270173e-07,8.894829710939699e-07,2.275543485174622e-06,3.839939536655134e-05
3,0.9993158513526798,1.816962031917529e-05,4.0898371282468034e-05,3.983908682420694e-05,1.158714272866611e-05,0.0001694154048182082,1.1800796728518523e-05,0.00039243822461902824
4,0.9992980194876055,4.5681128199886445e-06,0.000567446205353903,2.1080116277564567e-06,2.2538569621411293e-06,3.3477502949471927e-06,1.8832716108035536e-05,0.00010342385922745645
5,0.9997331418986068,1.7388059595039048e-05,5.718834105531716e-05,5.6233435323111355e-06,3.3029867964572004e-06,5.503349580150554e-05,6.8885957972368875e-06,0.0001214332788152126
6,0.9991545569277279,2.070809477987332e-05,1.1015459911565675e-05,1.3911135768026275e-06,2.2496236034286383e-06,0.0007832934629438555,7.029927066526494e-06,1.975539039013651e-05
7,0.9673834583373758,0.004356689002001289,0.015479298150065688,0.0002172277482654548,8.338085144290655e-05,0.00024124276749715453,0.0033320904008049767,0.00890661274254664
8,0.9998535260923317,4.967207805154625e-06,5.801084946767636e-05,3.2089783865798807e-06,1.6863311193760845e-06,1.8999492861266172e-05,5.477763610941851e-06,5.41232844171654e-05
9,0.9994909201072752,7.137012423940663e-06,5.39634447491085e-05,1.6860468994080762e-05,4.6066579058737166e-06,0.00012233144059984135,2.888346898153892e-05,0.00027529739906993793
10,0.9907438886593996,0.00016721313361415453,0.003414830970751835,0.0006541988447371011,8.923286752138947e-05,0.00013284511059892233,0.0021943846041311125,0.002603405809245946
11,0.07095038236401226,0.0026080947278390586,0.1234651651659816,0.4315600731672997,0.012889323979309728,0.17530837215815384,0.0036623077718812035,0.17955628066552262
12,2.1758616013376055e-05,0.9984998300717431,1.1160018080093436e-05,7.606365584012221e-05,2.7740020650716753e-06,2.603700148027409e-05,8.363022772405807e-06,0.0013540136120054587
13,5.829818559851272e-05,1.0796275616127982e-05,7.42531638341707e-06,2.9577716845470034e-06,2.6681741489078643e-06,0.9998601864122998,1.094605976848995e-05,4.672180450026583e-05
14,0.997912969228456,2.855941522149486e-05,0.00013951807382783825,1.4000426359456922e-05,8.832881439542657e-06,0.0010052132876375269,3.834140864657966e-05,0.0008525652784119089
15,1.967349412513404e-05,2.3209730439233923e-05,3.717357277004237e-05,0.0009719962336199702,0.00023848807810534912,0.0005424741421556824,6.910964715331152e-05,0.9980978751016313
16,5.7730979111547745e-06,1.6487430820107107e-06,1.949018705594877e-05,3.521792987072146e-06,1.4494800501295479e-06,0.9999414167408892,9.828898138459402e-06,1.6871059886052028e-05
17,0.9957802977246392,7.242174532416521e-05,0.0015594769491438611,1.0738476187076903e-05,1.3062384117262203e-05,0.0018140316139334865,0.00037636364320544057,0.00037360746344952125
18,3.608177056360236e-05,7.240627296796638e-06,0.9995154961142743,7.439353239048694e-05,4.012653188067306e-06,1.4662113054470524e-05,2.1408834062025323e-05,0.0003267043551703266
19,0.9999765623283238,4.622181150657804e-07,5.985600117524412e-06,1.121910629973677e-06,4.2234402082801026e-07,6.097067291772293e-06,1.694781483288413e-06,7.65375001756885e-06
20,0.054244754445880894,0.0001128690231940242,0.00017612017533906593,0.00021393885752166798,0.00014755755041678928,5.8670218078572574e-05,0.0002645081136090774,0.9447815816159599
21,0.0009854021679086883,1.820482448063256e-05,7.215627076625183e-05,2.1576844596088124e-05,6.3520347679946e-06,0.9982166892716325,2.2256610578284294e-05,0.0006573619752694615
22,0.9959749377139093,0.0001427337642588662,0.0012102024647130459,0.00015527176760484688,6.166910998483639e-05,4.239017489030606e-05,0.0003894142482086287,0.0020233807564298944
23,0.9988074469985473,4.515005752003491e-05,7.151695228356087e-05,0.00010858321307559969,3.5691493190680096e-05,0.0001878721350853647,8.190130102921432e-05,0.0006618378492680577
24,0.9998514580858358,2.070304503343145e-06,1.1865429556436923e-05,1.6051055946252914e-06,9.56869937027743e-07,1.540315405045335e-05,9.159391773709366e-07,0.00011572511134502697
25,0.0016345502372969766,0.001092841696928698,0.0015861642706127125,0.4851844406599127,0.08647361455157374,0.02587664931744682,0.005940875623035871,0.3922108636431925
26,0.0044078020537277225,0.0004579261690325792,0.0002925003689713199,0.005052798493711858,0.0005583451575053397,0.001051564114177308,0.00036341859750381244,0.98781564504537
27,4.382846621281011e-06,4.7421994066725686e-06,4.466804924164708e-06,0.0007528665082380293,0.0003792988199217203,0.9981887726210245,7.938219611464262e-06,0.0006575319802521785
28,0.9941350192033839,0.00012294661814768075,0.0027346508179796913,2.6455748433365992e-05,3.728054004010278e-05,0.0007423220750388538,0.0005206466043741983,0.0016806783926026521
29,0.00025017741283119965,0.00017308108839145906,0.0002575962519725211,0.9428033038134787,0.0007369720965027482,0.043955875375462576,0.0003047887213461599,0.011518205240014559
30,0.9925502820005498,3.955540191990728e-05,0.005820367555918864,0.0001277749260131491,1.0818134413127003e-05,5.9567853327460024e-05,0.00015491594040384617,0.0012367181874538649
31,0.980979384398231,0.0005316628540256885,0.0007211109015233603,0.00011255175162162952,5.5487709908658476e-05,0.006596193913447999,0.0005958000800473034,0.010407808391194309
32,3.473644921166492e-06,1.584980392763404e-06,0.9999417201803018,3.1690264247256046e-06,8.412774266671455e-07,2.7959358496362515e-06,2.1744657914637592e-06,4.424048889200223e-05
33,0.9998944347491612,5.123912988878256e-06,2.9394551637481425e-05,6.810363975093444e-06,1.5605721804743503e-06,1.6114540535828308e-05,2.2102441095300523e-06,4.435106541150898e-05
34,3.1453781447165665e-06,0.9975383021240362,6.292935407564555e-06,0.0001936983911166127,2.601031778579986e-06,3.7274868532072338e-06,1.2617196814502656e-05,0.0022396154558488534
